X,Y,id,name
23.7627636,38.009687,345576446,
23.762769,38.0095835,345576446,
23.7627134,38.0094641,345576446,
23.7626657,38.009362,345576446,
23.7625946,38.0092094,345576446,
23.7624096,38.0089157,345576446,
23.7627134,38.0094641,345576447,
23.7628146,38.0091354,345576447,
23.7628414,38.0089178,345576447,
23.7627395,38.0086747,345576447,
23.7625678,38.0084761,345576447,
23.7624203,38.0083894,345576447,
23.7620287,38.0083937,345576447,
23.7618812,38.0083873,345576447,
23.7618007,38.0084169,345576447,
23.7627636,38.009687,345576448,
23.7627663,38.0098181,345576448,
23.7627261,38.0099279,345576448,
23.7627583,38.0099935,345576448,
23.7626215,38.0102492,345576448,
23.7624686,38.0104246,345576448,
23.7625249,38.0105662,345576448,
23.7629675,38.0109085,345576448,
23.7630345,38.0109445,345576448,
23.7631901,38.0111389,345576448,
23.7632929,38.0112343,345576448,
23.7634566,38.0113762,345576448,
23.7636696,38.0114194,345576448,
23.7638446,38.0113608,345576448,
23.7639518,38.011346,345576448,
23.7640377,38.0112931,345576448,
23.7641771,38.0106317,345576448,
23.7642093,38.0105789,345576448,
23.7642683,38.0105218,345576448,
23.7644025,38.0105007,345576448,
23.7644481,38.0104838,345576448,
23.7646143,38.0102745,345576448,
23.7647892,38.0098128,345576448,
23.7646358,38.0097061,345576448,
23.7645151,38.0096532,345576448,
23.7643622,38.0096617,345576448,
23.7642683,38.0096786,345576448,
23.7641771,38.0096363,345576448,
23.7641235,38.0095919,345576448,
23.7653764,38.0102593,345576579,
23.7654056,38.0104589,345576579,
23.7654217,38.0105392,345576579,
23.7653654,38.010666,345576579,
23.7652849,38.0106956,345576579,
23.7651454,38.0106491,345576579,
23.7650247,38.0107062,345576579,
23.7649094,38.0107083,345576579,
23.7648102,38.0106935,345576579,
23.7646948,38.0107865,345576579,
23.7653764,38.0102593,345576580,
23.7653734,38.0101419,345576580,
23.7653198,38.0100341,345576580,
23.765301,38.0098862,345576580,
23.7652581,38.0097975,345576580,
23.7650703,38.0096432,345576580,
23.7649791,38.009639,345576580,
23.7648745,38.0097066,345576580,
23.7647892,38.0098128,345576580,
23.7636696,38.0114194,345576873,
23.7636809,38.0116054,345576873,
23.763701,38.0117128,345576873,
23.7637319,38.0118121,345576873,
23.763807,38.0119393,345576873,
23.7635576,38.0123809,345576873,
23.7634181,38.0125711,345576873,
23.7631579,38.0133192,345576873,
23.7630131,38.0134143,345576873,
23.7628843,38.0135411,345576873,
23.76284,38.0135964,345576873,
23.7628012,38.0136447,345576873,
23.7627475,38.0137461,345576873,
23.7627341,38.0138496,345576873,
23.7627395,38.0140229,345576873,
23.7631579,38.0133192,345576965,
23.7634074,38.0132104,345576965,
23.7636488,38.0129695,345576965,
23.7638472,38.0127201,345576965,
23.7638848,38.0124302,345576965,
23.7638633,38.0122468,345576965,
23.763807,38.0119393,345576965,
23.7605089,38.011994,345577998,
23.7605883,38.0121291,345577998,
23.7606929,38.0121819,345577998,
23.7608485,38.012239,345577998,
23.7609611,38.0123193,345577998,
23.7610282,38.0123954,345577998,
23.7610357,38.0124139,345577998,
23.7610684,38.0124947,345577998,
23.7610255,38.0126088,345577998,
23.7609794,38.0126607,345577998,
23.7609504,38.0126934,345577998,
23.7609611,38.0128793,345577998,
23.7610357,38.0124139,345577999,
23.7611006,38.0123299,345577999,
23.7611891,38.0122897,345577999,
23.7613098,38.0122475,345577999,
23.7614445,38.0120943,345577999,
23.7614734,38.0120615,345577999,
23.7614493,38.0119558,345577999,
23.7614976,38.0117403,345577999,
23.761283,38.0115776,345577999,
23.7611274,38.0115459,345577999,
23.7610416,38.0115015,345577999,
23.7609531,38.0115015,345577999,
23.7609182,38.0116008,345577999,
23.7608565,38.0116642,345577999,
23.7608211,38.0116708,345577999,
23.7607653,38.0116811,345577999,
23.7606554,38.0116557,345577999,
23.7605803,38.0116262,345577999,
23.7603753,38.011692,345577999,
23.7608211,38.0116708,345578001,
23.7609289,38.0118185,345578001,
23.7609906,38.0118988,345578001,
23.7610899,38.0119537,345578001,
23.7611838,38.0120171,345578001,
23.7613018,38.0120615,345578001,
23.7614445,38.0120943,345578001,
23.7614976,38.0117403,345578002,
23.7615727,38.0117825,345578002,
23.7616612,38.0118037,345578002,
23.7617819,38.0118269,345578002,
23.7618945,38.0118269,345578002,
23.7619938,38.0118016,345578002,
23.7620877,38.0117614,345578002,
23.7621815,38.0117001,345578002,
23.7622298,38.011624,345578002,
23.7622566,38.0115374,345578002,
23.7622486,38.0114803,345578002,
23.7622325,38.0114338,345578002,
23.7626617,38.0112246,345578002,
23.7629326,38.0113409,345578002,
23.7630506,38.0112901,345578002,
23.7632169,38.0112923,345578002,
23.7633295,38.0113324,345578002,
23.7633939,38.0113514,345578002,
23.7634566,38.0113762,345578002,
23.7629326,38.0113409,345578003,
23.7628333,38.0116304,345578003,
23.7627421,38.0118121,345578003,
23.7626,38.0119664,345578003,
23.7609531,38.0115015,345578004,
23.7610155,38.0113254,345578004,
23.7611,38.0112282,345578004,
23.7611375,38.0111341,345578004,
23.7611483,38.0109904,345578004,
23.7611617,38.0109059,345578004,
23.7611898,38.0108182,345578004,
23.7611872,38.010759,345578004,
23.7611456,38.0107072,345578004,
23.7610665,38.0106681,345578004,
23.7609048,38.0105822,345578004,
23.7604059,38.0148216,345578006,
23.760827,38.014628,345578006,
23.7608236,38.0145423,345578006,
23.7608163,38.0143554,345578006,
23.760878,38.0141441,345578006,
23.760945,38.0140194,345578006,
23.7610201,38.0139095,345578006,
23.7610148,38.0137637,345578006,
23.7608512,38.0134256,345578006,
23.7606861,38.0133536,345578006,
23.7605749,38.0133051,345578006,
23.7604703,38.0133389,345578006,
23.7606861,38.0133536,345578007,
23.7606822,38.0132206,345578007,
23.7607787,38.0130431,345578007,
23.7609611,38.0128793,345578007,
23.760827,38.014628,345579179,
23.761291,38.0148509,345579179,
23.7608236,38.0145423,345579180,
23.7611945,38.0144156,345579180,
23.7614252,38.0142931,345579180,
23.7615539,38.0142254,345579180,
23.7615539,38.0141156,345579180,
23.7597338,38.0128073,345579181,
23.759789,38.0126997,345579181,
23.7598909,38.0126701,345579181,
23.7599338,38.012687,345579181,
23.7599982,38.0126701,345579181,
23.7600519,38.0125898,345579181,
23.7601216,38.0125687,345579181,
23.7602343,38.0125095,345579181,
23.7602933,38.0124799,345579181,
23.7603845,38.0124546,345579181,
23.7604649,38.0124419,345579181,
23.7605347,38.0124461,345579181,
23.7607278,38.0124376,345579181,
23.7607224,38.0124038,345579181,
23.7608512,38.012425,345579181,
23.7610282,38.0123954,345579181,
23.7605722,38.0126934,345579182,
23.7606446,38.0126553,345579182,
23.7606876,38.0125898,345579182,
23.760709,38.012501,345579182,
23.7607895,38.0125306,345579182,
23.7608726,38.0125349,345579182,
23.760945,38.0125412,345579182,
23.7609665,38.012594,345579182,
23.7609794,38.0126607,345579182,
23.763807,38.0119393,345579183,
23.7638734,38.0117857,345579183,
23.7638901,38.011661,345579183,
23.7638839,38.0116061,345579183,
23.7637828,38.0115765,345579183,
23.7636809,38.0116054,345579183,
23.7638839,38.0116061,345579184,
23.7639022,38.0115363,345579184,
23.7639263,38.0114666,345579184,
23.7639357,38.0113916,345579184,
23.7639518,38.011346,345579184,
23.7651121,38.0113702,345579185,
23.7650944,38.011259,345579185,
23.765081,38.0111639,345579185,
23.765081,38.0110836,345579185,
23.7650917,38.0110181,345579185,
23.7650783,38.0109906,345579185,
23.7650274,38.010942,345579185,
23.7649201,38.0109314,345579185,
23.7648074,38.010942,345579185,
23.7647538,38.0109568,345579185,
23.7646921,38.0109673,345579185,
23.7646384,38.0109378,345579185,
23.7646304,38.0108828,345579185,
23.7646706,38.0108194,345579185,
23.7646948,38.0107865,345579185,
23.7595598,38.0207413,345580670,
23.7602906,38.0204195,345580670,
23.7605964,38.020204,345580670,
23.7611864,38.0198236,345580670,
23.7611596,38.0195785,345580670,
23.7595507,38.0206158,345580671,
23.7596361,38.0205547,345580671,
23.7597863,38.0202927,345580671,
23.7599312,38.0200941,345580671,
23.7601779,38.0197898,345580671,
23.760371,38.0196334,345580671,
23.7605052,38.0195743,345580671,
23.7607197,38.0195701,345580671,
23.7611596,38.0195785,345580671,
23.7613206,38.0194264,345580671,
23.7613957,38.0193292,345580671,
23.7611864,38.0198236,345580672,
23.7615727,38.0196165,345580672,
23.7613957,38.0193292,345580672,
23.7613957,38.0193292,345580673,
23.7613252,38.0192295,345580673,
23.7609011,38.0186294,345580673,
23.7613957,38.0193292,345580674,
23.7615083,38.01927,345580674,
23.7617765,38.0193292,345580674,
23.7619688,38.0193152,345580674,
23.7624739,38.0192785,345580674,
23.7629084,38.019439,345580674,
23.7629084,38.019439,345580675,
23.7631552,38.0192827,345580675,
23.7633483,38.0192446,345580675,
23.7635092,38.01927,345580675,
23.7636594,38.019363,345580675,
23.7629084,38.019439,345580677,
23.7627904,38.0197011,345580677,
23.7631552,38.020018,345580677,
23.763118,38.02032,345580677,
23.763928,38.0211103,345580678,
23.7641047,38.020559,345580678,
23.7640779,38.0204153,345580678,
23.7640296,38.0203054,345580678,
23.7639706,38.0202124,345580678,
23.7638633,38.0201659,345580678,
23.763756,38.0201617,345580678,
23.7635975,38.0200068,345580678,
23.763928,38.0211103,345582990,
23.7642549,38.0209224,345582990,
23.7645017,38.0208463,345582990,
23.7647806,38.0208928,345582990,
23.7649948,38.0211632,345582990,
23.7647806,38.0208928,345582991,
23.7649898,38.0206435,345582991,
23.765199,38.0203941,345582991,
23.7653224,38.020242,345582991,
23.7654297,38.0200476,345582991,
23.7656163,38.0196641,345582991,
23.7591912,38.0222217,345582992,
23.7593464,38.0222113,345582992,
23.7595878,38.0223043,345582992,
23.7597702,38.0223339,345582992,
23.7599741,38.0224142,345582992,
23.7601887,38.0227269,345582992,
23.7604086,38.0229424,345582992,
23.7595668,38.0227457,345582993,
23.7597166,38.022879,345582993,
23.7598561,38.0229678,345582993,
23.7600009,38.0230227,345582993,
23.760076,38.0230692,345582993,
23.760194,38.0231833,345582993,
23.7603228,38.0232298,345582993,
23.760371,38.0232974,345582993,
23.7605321,38.0233807,345582993,
23.7629084,38.019439,345582994,
23.763638,38.0179493,345582994,
23.7637843,38.0179364,345582994,
23.7646103,38.0178635,345582994,
23.7649791,38.017831,345582994,
23.763638,38.0179493,345582995,
23.7632839,38.0179662,345582995,
23.7631343,38.0179414,345582995,
23.7628762,38.0178986,345582995,
23.762372,38.0179916,345582995,
23.7622638,38.0180166,345582995,
23.7618949,38.018102,345582995,
23.7622638,38.0180166,345582996,
23.7624149,38.0178669,345582996,
23.762887,38.0176641,345582996,
23.7631337,38.017681,345582996,
23.7637843,38.0179364,345582996,
23.762887,38.0176641,345582997,
23.7626938,38.0175838,345582997,
23.7621252,38.0172414,345582997,
23.7619053,38.0171442,345582997,
23.7616961,38.0169794,345582997,
23.7616156,38.0168949,345582997,
23.7615405,38.0167681,345582997,
23.7613957,38.0165018,345582997,
23.7613474,38.0163117,345582997,
23.7613581,38.0162314,345582997,
23.7641694,38.0198044,345582998,
23.7642549,38.0196863,345582998,
23.7647967,38.0193862,345582998,
23.7646679,38.0193186,345582998,
23.7646572,38.0192468,345582998,
23.7645821,38.0191707,345582998,
23.7645285,38.0188875,345582998,
23.7645982,38.01871,345582998,
23.7645982,38.0186551,345582998,
23.7646572,38.0186002,345582998,
23.7646517,38.0185453,345582998,
23.7647323,38.0184649,345582998,
23.7648342,38.0183804,345582998,
23.7648611,38.0183001,345582998,
23.7647967,38.0193862,345582999,
23.7649737,38.0194369,345582999,
23.7652527,38.0194581,345582999,
23.7655263,38.0194876,345582999,
23.7656282,38.0194961,345582999,
23.7653979,38.0196227,345582999,
23.7609553,38.0209915,345583003,
23.7611435,38.0206118,345583003,
23.7615083,38.0201596,345583003,
23.7616478,38.0201765,345583003,
23.7618624,38.0201342,345583003,
23.7620179,38.0199567,345583003,
23.7620769,38.0197961,345583003,
23.7588517,38.0214048,345583004,
23.7591319,38.0215795,345583004,
23.759266,38.0217401,345583004,
23.7595342,38.0218035,345583004,
23.7596898,38.0218373,345583004,
23.7597541,38.0216641,345583004,
23.7598131,38.0216091,345583004,
23.7598266,38.0215774,345583004,
23.7598722,38.0214697,345583004,
23.7600063,38.0213513,345583004,
23.7604036,38.0210722,345583004,
23.7598266,38.0215774,345583005,
23.7599848,38.0216767,345583005,
23.760312,38.021681,345583005,
23.7604301,38.0217443,345583005,
23.7604032,38.0218331,345583005,
23.7587412,38.0208696,345583006,
23.7588517,38.0214048,345583006,
23.7622139,38.0211602,345583007,
23.7623773,38.0212943,345583007,
23.762549,38.0213957,345583007,
23.7623773,38.0216619,345583007,
23.762549,38.0213957,345583008,
23.7628172,38.0212774,345583008,
23.7630804,38.0212793,345583008,
23.7619304,38.0229093,345583009,
23.7617122,38.0228769,345583009,
23.7616692,38.0228346,345583009,
23.7617443,38.0226656,345583009,
23.761916,38.0222134,345583009,
23.7620394,38.0220613,345583009,
23.762211,38.0219261,345583009,
23.7623612,38.0217782,345583009,
23.7624524,38.0217782,345583009,
23.7625061,38.0217908,345583009,
23.762549,38.0218458,345583009,
23.7625651,38.0219345,345583009,
23.7626241,38.0220233,345583009,
23.7627153,38.0222092,345583009,
23.7627475,38.0223402,345583009,
23.7629624,38.022602,345583009,
23.7623773,38.0216619,345583010,
23.7623612,38.0217782,345583010,
23.7624524,38.0217782,345583011,
23.7624524,38.0218458,345583011,
23.7624954,38.0218965,345583011,
23.7625651,38.0219345,345583011,
23.7638932,38.0222642,345583012,
23.7636219,38.022131,345583012,
23.7634878,38.0220972,345583012,
23.7634502,38.022055,345583012,
23.7622704,38.0209469,345583013,
23.7629084,38.0208675,345583013,
23.7437907,37.9998428,358713480,Καυκάσου
23.7441043,38.0001348,358713480,Καυκάσου
23.7443015,38.0003196,358713480,Καυκάσου
23.7450025,38.0009797,358713480,Καυκάσου
23.7453508,38.0012812,358713480,Καυκάσου
23.7456778,38.0015853,358713480,Καυκάσου
23.7462979,38.0021934,358713480,Καυκάσου
23.7469898,38.0028091,358713480,Καυκάσου
23.7471911,38.0029985,358713480,Καυκάσου
23.7472974,38.0030989,358713480,Καυκάσου
23.7474463,38.0032396,358713480,Καυκάσου
23.7477212,38.0034812,358713480,Καυκάσου
23.7481215,38.0038329,358713480,Καυκάσου
23.7483186,38.0040369,358713480,Καυκάσου
23.7483106,38.0041064,358713480,Καυκάσου
23.7482361,38.0042173,358713480,Καυκάσου
23.7437907,37.9998428,358713481,Σκοπέλου
23.7443462,37.9994575,358713481,Σκοπέλου
23.7443462,37.9994575,358713482,Λαχανά
23.7448606,37.9999357,358713482,Λαχανά
23.7455226,38.0005582,358713482,Λαχανά
23.746102,38.0010939,358713482,Λαχανά
23.7461527,38.0011422,358713482,Λαχανά
23.7461942,38.0011817,358713482,Λαχανά
23.746284,38.0012511,358713482,Λαχανά
23.7468166,38.0017695,358713482,Λαχανά
23.7475065,38.0023959,358713482,Λαχανά
23.7477701,38.0026359,358713482,Λαχανά
23.7478442,38.0027001,358713482,Λαχανά
23.7478816,38.0027373,358713482,Λαχανά
23.7482497,38.0030732,358713482,Λαχανά
23.7483477,38.0031763,358713482,Λαχανά
23.7483893,38.0032403,358713482,Λαχανά
23.7484253,38.0033169,358713482,Λαχανά
23.7485986,38.0036635,358713482,Λαχανά
23.7486687,38.0037626,358713482,Λαχανά
23.7487282,38.0038442,358713482,Λαχανά
23.7487871,38.0039593,358713482,Λαχανά
23.7488526,38.0041442,358713482,Λαχανά
23.7443462,37.9994575,358713483,Σκοπέλου
23.7450232,37.9990002,358713483,Σκοπέλου
23.7456343,37.9984867,358713483,Σκοπέλου
23.745842,37.9983112,358713483,Σκοπέλου
23.7461994,37.9980092,358713483,Σκοπέλου
23.7467388,37.9975252,358713483,Σκοπέλου
23.7589375,38.0060181,365044881,
23.7588687,38.0059626,365044881,
23.7587694,38.0059343,365044881,
23.7585212,38.0059626,365044881,
23.7581572,38.0060951,365044881,
23.7575395,38.0064059,365044881,
23.7574016,38.0064406,365044881,
23.7182709,38.0157653,367453119,
23.718305,38.0156466,367453119,
23.71837,38.0154428,367453119,
23.7184936,38.0151175,367453119,
23.7185726,38.0149268,367453119,
23.7188682,38.0141979,367453119,
23.7190695,38.013711,367453119,
23.7192849,38.013183,367453119,
23.7194849,38.0127031,367453119,
23.7196009,38.012428,367453119,
23.719657,38.0123075,367453119,
23.7197283,38.012184,367453119,
23.7198086,38.0120335,367453119,
23.7183142,38.0157723,367453120,
23.7183489,38.0156577,367453120,
23.7184279,38.0154187,367453120,
23.7185209,38.0151567,367453120,
23.7186101,38.0149559,367453120,
23.7188802,38.0142833,367453120,
23.7191185,38.0137201,367453120,
23.7193364,38.013187,367453120,
23.71959,38.0125636,367453120,
23.7198086,38.0120335,367453120,
23.7199158,38.0117834,367453120,
23.7203005,38.0109008,367453120,
23.7206411,38.0101098,367453120,
23.7208367,38.0096325,367453120,
23.7183702,38.0157813,367453121,
23.718427,38.0156399,367453121,
23.7185347,38.0153634,367453121,
23.7186597,38.015059,367453121,
23.7187558,38.0148266,367453121,
23.7190089,38.0142148,367453121,
23.7191332,38.0139011,367453121,
23.7193256,38.0134118,367453121,
23.7194376,38.0131247,367453121,
23.7195468,38.0128435,367453121,
23.7196976,38.0124592,367453121,
23.7198732,38.0120261,367453121,
23.7200119,38.0117044,367453121,
23.7208261,38.0097564,367453121,
23.7209446,38.0094851,367453121,
23.7345539,38.0006809,371450396,Φωκίωνος Νέγρη
23.7346317,38.0007358,371450396,Φωκίωνος Νέγρη
23.7347068,38.0007813,371450396,Φωκίωνος Νέγρη
23.7348128,38.0007686,371450396,Φωκίωνος Νέγρη
23.740314,38.0101889,371930443,Κύθνου
23.7399526,38.0101977,371930443,Κύθνου
23.7395247,38.0102065,371930443,Κύθνου
23.7389043,38.0102201,371930443,Κύθνου
23.7402821,38.0096468,371930444,Τραυλαντώνη
23.740314,38.0101889,371930444,Τραυλαντώνη
23.7492713,38.0140637,372569584,
23.7492737,38.0141239,372569584,
23.7492719,38.0142165,372569584,
23.7492952,38.0142708,372569584,
23.7493757,38.0143828,372569584,
23.7493757,38.0143828,372569585,
23.749245,38.014301,372569585,
23.749212,38.0142687,372569585,
23.7491887,38.0142355,372569585,
23.7491831,38.0141982,372569585,
23.7491807,38.0141298,372569585,
23.749178,38.0140645,372569585,
23.7491751,38.0139909,372569585,
23.742435,38.0164427,372569587,Σάουμπερτ
23.7422887,38.0164931,372569587,Σάουμπερτ
23.7417318,38.0165208,372569587,Σάουμπερτ
23.7416334,38.0164979,372569587,Σάουμπερτ
23.7330596,37.9991336,372569588,Κεφαλληνίας
23.7317949,37.9993217,372569588,Κεφαλληνίας
23.7311471,37.9994252,372569588,Κεφαλληνίας
23.7305678,37.9995246,372569588,Κεφαλληνίας
23.7298597,37.999626,372569588,Κεφαλληνίας
23.7291905,37.9997275,372569588,Κεφαλληνίας
23.7285656,37.9998226,372569588,Κεφαλληνίας
23.7275195,37.9999917,372569588,Κεφαλληνίας
23.7493757,38.0143828,372569594,Καραϊσκάκη
23.7497587,38.0147024,372569594,Καραϊσκάκη
23.7503411,38.0151518,372569594,Καραϊσκάκη
23.7513057,38.015896,372569594,Καραϊσκάκη
23.7518278,38.0162987,372569594,Καραϊσκάκη
23.7284895,38.0147058,378551269,Νιρβάνα
23.7283956,38.0147103,378551269,Νιρβάνα
23.7648611,38.0183001,382334655,
23.7648623,38.0182427,382334655,
23.7648562,38.0182042,382334655,
23.7648603,38.018161,382334655,
23.7648684,38.0181322,382334655,
23.7648562,38.0180985,382334655,
23.7648379,38.0180649,382334655,
23.7648034,38.0180185,382334655,
23.7647627,38.0179897,382334655,
23.7647302,38.0179496,382334655,
23.7647058,38.0179272,382334655,
23.7646733,38.0179064,382334655,
23.7646306,38.0178776,382334655,
23.7646103,38.0178635,382334655,
23.7649791,38.017831,382334656,
23.7650128,38.0178279,382334656,
23.7650575,38.0178215,382334656,
23.7651063,38.0178071,382334656,
23.7651428,38.0177975,382334656,
23.7651977,38.0177735,382334656,
23.7652445,38.0177478,382334656,
23.7652892,38.0177238,382334656,
23.7653502,38.0177062,382334656,
23.765399,38.0177046,382334656,
23.7654396,38.0177142,382334656,
23.7654721,38.0176998,382334656,
23.7654965,38.01758,382334656,
23.765464,38.0175573,382334656,
23.7654437,38.0175044,382334656,
23.7654478,38.0174708,382334656,
23.7654534,38.0174493,382334656,
23.7654627,38.0174197,382334656,
23.7654816,38.0173999,382334656,
23.7655107,38.0173855,382334656,
23.7613581,38.0162314,382334657,
23.7613236,38.0161997,382334657,
23.7612858,38.0161865,382334657,
23.761231,38.0161831,382334657,
23.7611848,38.016213,382334657,
23.7611385,38.0162229,382334657,
23.7610922,38.0162146,382334657,
23.7610711,38.0162362,382334657,
23.7610248,38.016266,382334657,
23.7609703,38.0162726,382334657,
23.760886,38.0163116,382334657,
23.762347,38.0187051,382334658,
23.762279,38.018675,382334658,
23.7622012,38.0186319,382334658,
23.7621107,38.0185689,382334658,
23.7620412,38.0185208,382334658,
23.7619571,38.0184594,382334658,
23.7618999,38.0184143,382334658,
23.7618275,38.0183517,382334658,
23.7617878,38.0182947,382334658,
23.7617622,38.0182211,382334658,
23.7617506,38.0181702,382334658,
23.762347,38.0187051,382334659,
23.7624089,38.0186277,382334659,
23.7624627,38.0185578,382334659,
23.7625234,38.0185026,382334659,
23.7626004,38.0184235,382334659,
23.7626891,38.0183333,382334659,
23.7627825,38.0182616,382334659,
23.7628923,38.0181586,382334659,
23.7629577,38.0181144,382334659,
23.7630301,38.0180464,382334659,
23.7630861,38.0180059,382334659,
23.7631343,38.0179414,382334659,
23.7620753,38.0190581,382334660,
23.7620353,38.0189992,382334660,
23.7619303,38.0189238,382334660,
23.7618462,38.0188797,382334660,
23.7617738,38.0188227,382334660,
23.7617014,38.0187711,382334660,
23.7616197,38.0187141,382334660,
23.761573,38.0186755,382334660,
23.76151,38.0186166,382334660,
23.7614913,38.0185798,382334660,
23.7615357,38.018532,382334660,
23.761555,38.0185036,382334660,
23.7615123,38.0184511,382334660,
23.7614773,38.0184253,382334660,
23.7614306,38.0184014,382334660,
23.7613842,38.0183233,382334660,
23.7426868,38.0014377,382891469,Σπετσών
23.7430411,38.0017709,382891469,Σπετσών
23.7435695,38.0022656,382891469,Σπετσών
23.7426868,38.0014377,382891470,Κασταλίας
23.742261,38.0017712,382891470,Κασταλίας
23.7422138,38.0018083,382891470,Κασταλίας
23.7418076,38.0021264,382891470,Κασταλίας
23.7417374,38.0021814,382891470,Κασταλίας
23.7216646,38.0174127,384584503,
23.7219219,38.0176137,384584503,
23.7222536,38.0178403,384584503,
23.7223903,38.0179078,384584503,
23.7224994,38.0179302,384584503,
23.7225901,38.0179395,384584503,
23.7226889,38.017928,384584503,
23.7228984,38.0178694,384584503,
23.7212837,38.016679,384584504,Ρεγκούκου
23.7212152,38.0165151,384584504,Ρεγκούκου
23.7210616,38.0162015,384584504,Ρεγκούκου
23.7208233,38.0156512,384584504,Ρεγκούκου
23.7204825,38.0149124,384584504,Ρεγκούκου
23.7412234,38.0032981,385518251,Υακύνθου
23.7412338,38.0031801,385518251,Υακύνθου
23.7619688,38.0193152,385752752,
23.7619907,38.0192585,385752752,
23.7620244,38.0191508,385752752,
23.7620753,38.0190581,385752752,
23.7621107,38.0189999,385752752,
23.7621822,38.0189104,385752752,
23.7622328,38.0188607,385752752,
23.7622812,38.0187894,385752752,
23.762347,38.0187051,385752752,
23.7491658,38.0034976,386264501,Παλληκαρίδη
23.7492604,38.0034108,386264501,Παλληκαρίδη
23.7494777,38.002286,386264501,Παλληκαρίδη
23.7499408,38.0019737,386264501,Παλληκαρίδη
23.7499903,38.0018832,386264501,Παλληκαρίδη
23.7572631,38.0031339,386571840,
23.7574683,38.003019,386571840,
23.7489664,38.0053424,386571844,
23.749024,38.0053047,386571844,
23.7490623,38.0052491,386571844,
23.7485519,38.0051949,386571850,Πυθίας
23.7489664,38.0053424,386571850,Πυθίας
23.741334,38.0037843,388928410,Υακύνθου
23.7412234,38.0032981,388928410,Υακύνθου
23.7324753,37.9967484,390115227,Πατησίων
23.7324419,37.9966214,390115227,Πατησίων
23.7323741,37.9963462,390115227,Πατησίων
23.7327841,37.9980107,390115228,Πατησίων
23.7325651,37.9971211,390115228,Πατησίων
23.732499,37.996853,390115228,Πατησίων
23.7324753,37.9967484,390115228,Πατησίων
23.7330596,37.9991336,390115230,Πατησίων
23.7330318,37.9990143,390115230,Πατησίων
23.7329252,37.9985788,390115230,Πατησίων
23.7328263,37.9981806,390115230,Πατησίων
23.7327841,37.9980107,390115230,Πατησίων
23.7323741,37.9963462,390115231,Πατησίων
23.7323627,37.9962999,390115231,Πατησίων
23.7322753,37.9959472,390115231,Πατησίων
23.7322304,37.9957631,390115231,Πατησίων
23.7322221,37.9957297,390115231,Πατησίων
23.7321869,37.995602,390115231,Πατησίων
23.733189,37.9991193,390115236,Κεφαλληνίας
23.7330596,37.9991336,390115236,Κεφαλληνίας
23.733189,37.9991193,390115240,Πατησίων
23.7333217,37.9997105,390115240,Πατησίων
23.7325118,37.996323,390115247,Πατησίων
23.7325789,37.9965999,390115247,Πατησίων
23.7326085,37.9967292,390115247,Πατησίων
23.7326085,37.9967292,390115251,Πατησίων
23.7326972,37.9970887,390115251,Πατησίων
23.73277,37.9973898,390115251,Πατησίων
23.7328984,37.9979202,390115251,Πατησίων
23.7329155,37.9979917,390115251,Πατησίων
23.7323315,37.9955833,390115253,Πατησίων
23.7323631,37.9957082,390115253,Πατησίων
23.7324902,37.9962336,390115253,Πατησίων
23.7325005,37.9962808,390115253,Πατησίων
23.7325118,37.996323,390115253,Πατησίων
23.7327841,37.9980107,390115257,Ιθάκης
23.7329155,37.9979917,390115257,Ιθάκης
23.7329155,37.9979917,390115258,Ιθάκης
23.7340875,37.9978363,390115258,Ιθάκης
23.7345484,37.9977749,390115258,Ιθάκης
23.7350731,37.9976946,390115258,Ιθάκης
23.7326085,37.9967292,390115261,Πιπίνου
23.7324753,37.9967484,390115261,Πιπίνου
23.7353277,37.9962996,390115262,Πιπίνου
23.7349991,37.9963556,390115262,Πιπίνου
23.7337764,37.9965554,390115262,Πιπίνου
23.7334693,37.9965987,390115262,Πιπίνου
23.7326085,37.9967292,390115262,Πιπίνου
23.7311004,37.9965323,390115264,Τροίας
23.7323741,37.9963462,390115264,Τροίας
23.7323741,37.9963462,390115266,Τροίας
23.7325118,37.996323,390115266,Τροίας
23.7484813,38.0015696,390483536,Οστρόβου
23.7489255,38.0012101,390483536,Οστρόβου
23.7491106,38.0010638,390483536,Οστρόβου
23.7494457,38.0007668,390483536,Οστρόβου
23.7496868,38.0006093,390483537,Οστρόβου
23.7497632,38.0005677,390483537,Οστρόβου
23.7499466,38.0004813,390483537,Οστρόβου
23.7500132,38.0004418,390483537,Οστρόβου
23.7506526,38.000286,390483538,Βριλησσού
23.7505831,38.0002941,390483538,Βριλησσού
23.7505187,38.0002959,390483538,Βριλησσού
23.750446,38.000284,390483538,Βριλησσού
23.7503747,38.0002496,390483538,Βριλησσού
23.7503111,38.0001964,390483538,Βριλησσού
23.7504465,38.0003181,390483539,Μ. Γεωργαλλά
23.7504084,38.0003556,390483539,Μ. Γεωργαλλά
23.7503788,38.0003975,390483539,Μ. Γεωργαλλά
23.7503586,38.0004428,390483539,Μ. Γεωργαλλά
23.7503482,38.0004901,390483539,Μ. Γεωργαλλά
23.7383407,38.0011334,390485048,Σποργιλου
23.7385224,38.0006094,390485048,Σποργιλου
23.7392707,38.000981,390485049,Χαιρώνειας
23.739189,38.00127,390485049,Χαιρώνειας
23.7335321,38.0008557,390487505,Πατησίων
23.7333561,38.0001399,390487505,Πατησίων
23.7333438,38.0000886,390487505,Πατησίων
